id1,id2,label
"b000oajy8a","http://www.google.com/base/feeds/snippets/7354148618116652287",True
"b000in351k","http://www.google.com/base/feeds/snippets/17079453403984087719",True
"b000bdezfw","http://www.google.com/base/feeds/snippets/18431383104785501737",True
"b000ovnlxs","http://www.google.com/base/feeds/snippets/12398024089660412056",True
"b000jx5nm8","http://www.google.com/base/feeds/snippets/17083097999546756325",True
"b0001fyrqc","http://www.google.com/base/feeds/snippets/16246834342456901109",True
"b0001fyrqc","http://www.google.com/base/feeds/snippets/7062936722155279808",True
"b0001fyrqc","http://www.google.com/base/feeds/snippets/5976779863499710865",True
"b000ej9w0g","http://www.google.com/base/feeds/snippets/528675562457283213",True
"b0002e3lpk","http://www.google.com/base/feeds/snippets/3815040086805205738",True
"b000056b63","http://www.google.com/base/feeds/snippets/17180557293748751234",True
"b000ro5o78","http://www.google.com/base/feeds/snippets/13009872890401668351",True
"b000ro5o78","http://www.google.com/base/feeds/snippets/4827955808966376315",True
"b000ro5o78","http://www.google.com/base/feeds/snippets/18370662348326877910",True
"b000in35ho","http://www.google.com/base/feeds/snippets/17101910436938629162",True
"b000fc4du6","http://www.google.com/base/feeds/snippets/534612205120966482",True
"b000h2421o","http://www.google.com/base/feeds/snippets/17262070833319550928",True
"b000gb1xfo","http://www.google.com/base/feeds/snippets/5068947095089747483",True
"b000lff13k","http://www.google.com/base/feeds/snippets/201121512151694259",True
"b000lff13k","http://www.google.com/base/feeds/snippets/17709309145330542949",True
"b000gb0m7y","http://www.google.com/base/feeds/snippets/15318442980556593434",True
"b000bcgf9m","http://www.google.com/base/feeds/snippets/17137407106136957809",True
"b000gaywoe","http://www.google.com/base/feeds/snippets/1263381651905806931",True
"b000nknaze","http://www.google.com/base/feeds/snippets/17094758357141692240",True
"b000i5wcp8","http://www.google.com/base/feeds/snippets/11018448213893210660",True
"b000ivkrww","http://www.google.com/base/feeds/snippets/4158738238286203856",True
"b000ivkrww","http://www.google.com/base/feeds/snippets/18393792313881524360",True
"b000ivkrww","http://www.google.com/base/feeds/snippets/747800619686534084",True
"b0000c4m1w","http://www.google.com/base/feeds/snippets/17149576701498164512",True
"b000i8od3y","http://www.google.com/base/feeds/snippets/576657957503096211",True
"b000oahvl2","http://www.google.com/base/feeds/snippets/1341133658694254112",True
"b0000c7fpt","http://www.google.com/base/feeds/snippets/17175991674191849246",True
"b0009jgv6o","http://www.google.com/base/feeds/snippets/171336667164499787",True
"b0009eu0ca","http://www.google.com/base/feeds/snippets/12931942175551075589",True
"b000hcqqmc","http://www.google.com/base/feeds/snippets/17192874868577413898",True
"b000fj16ou","http://www.google.com/base/feeds/snippets/17192736847409473684",True
"b00006sijr","http://www.google.com/base/feeds/snippets/5585715428749582523",True
"b00006sijr","http://www.google.com/base/feeds/snippets/6247936198343071793",True
"b00006sijr","http://www.google.com/base/feeds/snippets/13589207002001810856",True
"b00006sijr","http://www.google.com/base/feeds/snippets/10621416214836586442",True
"b000h229fa","http://www.google.com/base/feeds/snippets/17185994271384879488",True
"b000in8n30","http://www.google.com/base/feeds/snippets/11216712001773264822",True
"b000in8n30","http://www.google.com/base/feeds/snippets/4377533611520192512",True
"b000j00xeo","http://www.google.com/base/feeds/snippets/8524288977169655479",True
"b000ndicqi","http://www.google.com/base/feeds/snippets/9647142668602200141",True
"b0009jearq","http://www.google.com/base/feeds/snippets/17196507061828599304",True
"b000067fk7","http://www.google.com/base/feeds/snippets/3785999369106891548",True
"b000067fk7","http://www.google.com/base/feeds/snippets/22081347244611883",True
"b000067fk7","http://www.google.com/base/feeds/snippets/8900923119664778651",True
"b000067fk7","http://www.google.com/base/feeds/snippets/1832664201831888645",True
"b000ijngeu","http://www.google.com/base/feeds/snippets/17208172489316783816",True
"b000aoz7ko","http://www.google.com/base/feeds/snippets/153037367930985749",True
"b000bsf02e","http://www.google.com/base/feeds/snippets/7475984506445353918",True
"b000ro7h3w","http://www.google.com/base/feeds/snippets/13792413550965266630",True
"b000ro7h3w","http://www.google.com/base/feeds/snippets/2783290587760886650",True
"b00002s6sc","http://www.google.com/base/feeds/snippets/14941513108998426217",True
"b00002s6sc","http://www.google.com/base/feeds/snippets/6908558013988135436",True
"b00002s6sc","http://www.google.com/base/feeds/snippets/10496277297966281940",True
"b00002s6sc","http://www.google.com/base/feeds/snippets/11023384475486845617",True
"b000v7pf3o","http://www.google.com/base/feeds/snippets/17249871924749189514",True
"b000ihxad4","http://www.google.com/base/feeds/snippets/2854532146016566771",True
"b00006sijq","http://www.google.com/base/feeds/snippets/12017561125627261759",True
"b00006sijq","http://www.google.com/base/feeds/snippets/14902598566526934218",True
"b00006sijq","http://www.google.com/base/feeds/snippets/4886380100862625819",True
"b00006sijq","http://www.google.com/base/feeds/snippets/10706956263145211695",True
"b000o27rgy","http://www.google.com/base/feeds/snippets/3109934347512360013",True
"b00009k780","http://www.google.com/base/feeds/snippets/17261970023689791051",True
"b00006jo4g","http://www.google.com/base/feeds/snippets/16080101328048625984",True
"b00006jo4g","http://www.google.com/base/feeds/snippets/17983103067016649420",True
"b00006jo4g","http://www.google.com/base/feeds/snippets/10206096308013781162",True
"b00006jo4g","http://www.google.com/base/feeds/snippets/15933205235519328818",True
"b00006jo4g","http://www.google.com/base/feeds/snippets/17694493073700371269",True
"b000v7y5j4","http://www.google.com/base/feeds/snippets/17269511268099992892",True
"b000f7bps4","http://www.google.com/base/feeds/snippets/12516109834871224117",True
"b000gkxmea","http://www.google.com/base/feeds/snippets/17230198637846961402",True
"b000gwfgqk","http://www.google.com/base/feeds/snippets/13692542638505368471",True
"b00006h3dw","http://www.google.com/base/feeds/snippets/17252201200051627446",True
"b000gkshi6","http://www.google.com/base/feeds/snippets/16952776452110398384",True
"b000gkshi6","http://www.google.com/base/feeds/snippets/8354689508970608357",True
"b000oftj8u","http://www.google.com/base/feeds/snippets/4224056639442959853",True
"b000oftj8u","http://www.google.com/base/feeds/snippets/13461495034626913881",True
"b000bd1ad2","http://www.google.com/base/feeds/snippets/17267430885978125860",True
"b00007g3ai","http://www.google.com/base/feeds/snippets/10901373095934236651",True
"b00007g3ai","http://www.google.com/base/feeds/snippets/15756558104583624199",True
"b00007g3ai","http://www.google.com/base/feeds/snippets/11265957088683077055",True
"b00007g3ai","http://www.google.com/base/feeds/snippets/2519306436830554150",True
"b0001mbatc","http://www.google.com/base/feeds/snippets/17075992384109050018",True
"b0009hj5ve","http://www.google.com/base/feeds/snippets/904752907591542149",True
"b0009hj5ve","http://www.google.com/base/feeds/snippets/5100323510083618710",True
"b0009hj5ve","http://www.google.com/base/feeds/snippets/4036053921422681767",True
"b0009hj5ve","http://www.google.com/base/feeds/snippets/17031778429388398652",True
"b000063v0z","http://www.google.com/base/feeds/snippets/3325089562849958903",True
"b000o39qyo","http://www.google.com/base/feeds/snippets/17273913360738156669",True
"b000k757w4","http://www.google.com/base/feeds/snippets/17265475148454123541",True
"b000e65hki","http://www.google.com/base/feeds/snippets/11050991040966629398",True
"b000p4v8am","http://www.google.com/base/feeds/snippets/17411076438303340250",True
"b000v809mk","http://www.google.com/base/feeds/snippets/17424435152951418977",True
"b000v7vz2e","http://www.google.com/base/feeds/snippets/17926987006913487270",True
"b000hlt55i","http://www.google.com/base/feeds/snippets/17411408037622367354",True
"b0009yn1ks","http://www.google.com/base/feeds/snippets/17450858518393943272",True
"b000fabege","http://www.google.com/base/feeds/snippets/17453864721509833307",True
"b000ezmxcy","http://www.google.com/base/feeds/snippets/17440820469218114890",True
"b00008wiww","http://www.google.com/base/feeds/snippets/2096220602293961985",True
"b000skvy20","http://www.google.com/base/feeds/snippets/11359745283620291559",True
"b000j1h08k","http://www.google.com/base/feeds/snippets/17943324820292919047",True
"b000hhvb5e","http://www.google.com/base/feeds/snippets/2651646167662758246",True
"b000hi1i2e","http://www.google.com/base/feeds/snippets/2084347887571442067",True
"b000b6jasg","http://www.google.com/base/feeds/snippets/17471276055285923188",True
"b000gamysk","http://www.google.com/base/feeds/snippets/17641037628832356751",True
"b000jx3mx0","http://www.google.com/base/feeds/snippets/18142071205016449884",True
"b000twz14o","http://www.google.com/base/feeds/snippets/17467141222535233488",True
"b000lozewy","http://www.google.com/base/feeds/snippets/17477502346334387395",True
"b000i7zabo","http://www.google.com/base/feeds/snippets/17479437813216357894",True
"b000hkpfje","http://www.google.com/base/feeds/snippets/17501757616782483517",True
"b00004t2un","http://www.google.com/base/feeds/snippets/17501987182659378619",True
"b000v7riie","http://www.google.com/base/feeds/snippets/17523098183862840727",True
"b00005v55b","http://www.google.com/base/feeds/snippets/18011756922272923721",True
"b00005v55b","http://www.google.com/base/feeds/snippets/12732181672723754930",True
"b00065hjvc","http://www.google.com/base/feeds/snippets/17535862274044952617",True
"b000nkpf7k","http://www.google.com/base/feeds/snippets/17506547254238780201",True
"b000jx5rz6","http://www.google.com/base/feeds/snippets/17634318125830822917",True
"b000ndo7n0","http://www.google.com/base/feeds/snippets/17544063525352738794",True
"b000gcgqvy","http://www.google.com/base/feeds/snippets/17456162504360585884",True
1931102953,"http://www.google.com/base/feeds/snippets/12729065138733783657",True
"b0000yebre","http://www.google.com/base/feeds/snippets/4921806606938865897",True
"b000egidpy","http://www.google.com/base/feeds/snippets/5558998293398547766",True
"b000gpsz42","http://www.google.com/base/feeds/snippets/17546591632033422235",True
"b000i84dum","http://www.google.com/base/feeds/snippets/17544872940647061920",True
"b000hus51e","http://www.google.com/base/feeds/snippets/17827472274973329884",True
"b000bb7fjw","http://www.google.com/base/feeds/snippets/17614065814468597783",True
"b000bgtvbc","http://www.google.com/base/feeds/snippets/15661314377252665074",True
"b000v7vz1u","http://www.google.com/base/feeds/snippets/17615743519264436737",True
"b0007m69s8","http://www.google.com/base/feeds/snippets/17998064550570873069",True
"b000051sgq","http://www.google.com/base/feeds/snippets/17588771746186862436",True
"b000rhdusa","http://www.google.com/base/feeds/snippets/17582660229215283000",True
"b000rhdusa","http://www.google.com/base/feeds/snippets/11927579066669830952",True
"b000jx5shs","http://www.google.com/base/feeds/snippets/17578507241939502542",True
"b000ezmxz6","http://www.google.com/base/feeds/snippets/18127050167172376780",True
"b000v9yxj4","http://www.google.com/base/feeds/snippets/17521446718236049500",True
"b000pienka","http://www.google.com/base/feeds/snippets/17520994730465780544",True
"b000fb9w3a","http://www.google.com/base/feeds/snippets/17941162981056466173",True
"b000szyqam","http://www.google.com/base/feeds/snippets/18111145490199629534",True
"b000jx84va","http://www.google.com/base/feeds/snippets/17836395815164917371",True
"b000nkklwy","http://www.google.com/base/feeds/snippets/18277858650749573891",True
"b000in6tnq","http://www.google.com/base/feeds/snippets/18251424810598585817",True
"b000iflerk","http://www.google.com/base/feeds/snippets/17776155287333548087",True
"b000exu99k","http://www.google.com/base/feeds/snippets/17647670175814866187",True
"b000kmaa8a","http://www.google.com/base/feeds/snippets/17648688592984612014",True
"b000lptgc2","http://www.google.com/base/feeds/snippets/17624778694912125664",True
"b00005auzh","http://www.google.com/base/feeds/snippets/17640225934406949646",True
"b000ndibhi","http://www.google.com/base/feeds/snippets/8042583218932085904",True
"b00005rd70","http://www.google.com/base/feeds/snippets/17691332503246508957",True
"b0000cdvuh","http://www.google.com/base/feeds/snippets/17695920349455995837",True
"b000rsk7k8","http://www.google.com/base/feeds/snippets/17663334954312320904",True
"b0009x6qew","http://www.google.com/base/feeds/snippets/18305953820307083661",True
"b000tdgyks","http://www.google.com/base/feeds/snippets/17686732625070159576",True
"b000pihtbk","http://www.google.com/base/feeds/snippets/18037480601440105621",True
"b000pihtbk","http://www.google.com/base/feeds/snippets/9522193715675586199",True
"b0002yiuns","http://www.google.com/base/feeds/snippets/17602054056835540213",True
"b000in8mj0","http://www.google.com/base/feeds/snippets/17707372056830171464",True
"b000cs3s2c","http://www.google.com/base/feeds/snippets/17715266298340609214",True
"b00005bigp","http://www.google.com/base/feeds/snippets/17738870551709614779",True
"b000h1df7w","http://www.google.com/base/feeds/snippets/17737819843616715912",True
"b000p9cr66","http://www.google.com/base/feeds/snippets/17724977097925207764",True
"b000p9cr66","http://www.google.com/base/feeds/snippets/13212739364324191667",True
"b000j588g4","http://www.google.com/base/feeds/snippets/17733079574233143461",True

